Fechas,Casos,Defunciones,Casospor100k,Defuncionespor100k,G60,G50,G40,G30,G20,G10,G00,D60,D50,D40,D30,D20,D10,D00
2020-03-09,1,0.0,0.02653209587638166,0.0,0.26364216376396643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-11,2,0.0,0.05306419175276332,0.0,0.0,0.2563833032937563,0.0,0.1682204630100024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-12,2,0.0,0.05306419175276332,0.0,0.0,0.2563833032937563,0.18710649165972815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-13,4,0.0,0.10612838350552664,0.0,0.26364216376396643,0.2563833032937563,0.0,0.0,0.2991311735065502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-14,3,0.0,0.07959628762914497,0.0,0.0,0.7691499098812689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-15,4,0.0,0.10612838350552664,0.0,0.26364216376396643,0.5127666065875126,0.0,0.0,0.1495655867532751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-16,5,0.0,0.13266047938190828,0.0,0.26364216376396643,0.0,0.3742129833194563,0.1682204630100024,0.1495655867532751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-17,5,0.0,0.13266047938190828,0.0,0.7909264912918993,0.0,0.18710649165972815,0.0,0.1495655867532751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-18,11,0.0,0.29185305464019823,0.0,0.5272843275279329,1.0255332131750252,0.18710649165972815,0.3364409260200048,0.2991311735065502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-19,10,0.0,0.26532095876381656,0.0,0.5272843275279329,0.7691499098812689,0.3742129833194563,0.5046613890300072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-20,15,0.0,0.3979814381457249,0.0,0.5272843275279329,0.7691499098812689,0.18710649165972815,0.3364409260200048,0.8973935205196506,0.15923896513781335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-21,6,0.0,0.15919257525828995,0.0,0.0,0.5127666065875126,0.18710649165972815,0.5046613890300072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-22,6,0.0,0.15919257525828995,0.0,0.26364216376396643,0.2563833032937563,0.18710649165972815,0.3364409260200048,0.1495655867532751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-23,18,0.0,0.47757772577486984,0.0,1.0545686550558657,1.0255332131750252,0.7484259666389126,0.6728818520400096,0.2991311735065502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-24,21,0.0,0.5571740134040148,0.0,0.26364216376396643,1.2819165164687816,1.1226389499583689,1.5139841670900216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-25,21,0.0,0.5571740134040148,0.0,0.7909264912918993,2.0510664263500504,0.3742129833194563,0.3364409260200048,0.8973935205196506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-26,26,0.0,0.6898344927859231,0.0,1.318210818819832,1.0255332131750252,1.6839584249375532,1.0093227780600145,0.2991311735065502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-27,29,0.0,0.7694307804150681,0.0,0.7909264912918993,1.2819165164687816,1.1226389499583689,1.682204630100024,0.5982623470131004,0.15923896513781335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-28,28,0.0,0.7428986845386865,0.0,1.8454951463477651,0.0,1.6839584249375532,1.5139841670900216,0.2991311735065502,0.15923896513781335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-29,39,1.0,1.0347517391788847,0.02653209587638166,2.1091373101117314,1.794683123056294,2.0581714082570097,1.0093227780600145,1.0469591072729258,0.0,0.0,0.0,0.2563833032937563,0.0,0.0,0.0,0.0,0.0
2020-03-30,45,2.0,1.1939443144371746,0.05306419175276332,0.7909264912918993,4.102132852700101,2.0581714082570097,1.1775432410700168,1.0469591072729258,0.15923896513781335,0.0,0.26364216376396643,0.0,0.18710649165972815,0.0,0.0,0.0,0.0
2020-03-31,34,2.0,0.9020912597969764,0.05306419175276332,2.3727794738756978,0.7691499098812689,1.8710649165972815,1.0093227780600145,0.8973935205196506,0.0,0.0,0.26364216376396643,0.2563833032937563,0.0,0.0,0.0,0.0,0.0
