Fechas,Casos,Defunciones,Casospor100k,Defuncionespor100k,G60,G50,G40,G30,G20,G10,G00,D60,D50,D40,D30,D20,D10,D00
2020-03-13,1,0.0,0.028346800425768943,0.0,0.0,0.26375620486471946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-14,2,0.0,0.056693600851537886,0.0,0.0,0.5275124097294389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-16,3,0.0,0.08504040127730683,0.0,0.0,0.0,0.0,0.19452792934745605,0.3627624359497574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-20,3,0.0,0.08504040127730683,0.0,0.0,0.26375620486471946,0.20625403484455665,0.19452792934745605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-21,2,0.0,0.056693600851537886,0.0,0.23461676524481087,0.26375620486471946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-22,2,0.0,0.056693600851537886,0.0,0.23461676524481087,0.26375620486471946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-23,1,0.0,0.028346800425768943,0.0,0.0,0.26375620486471946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-24,1,0.0,0.028346800425768943,0.0,0.23461676524481087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-25,6,0.0,0.17008080255461366,0.0,0.9384670609792435,0.0,0.0,0.19452792934745605,0.1813812179748787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-26,4,0.0,0.11338720170307577,0.0,0.23461676524481087,0.26375620486471946,0.0,0.0,0.3627624359497574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-27,3,0.0,0.08504040127730683,0.0,0.0,0.0,0.20625403484455665,0.3890558586949121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-28,2,0.0,0.056693600851537886,0.0,0.23461676524481087,0.0,0.20625403484455665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-29,1,0.0,0.028346800425768943,0.0,0.0,0.0,0.20625403484455665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-30,11,0.0,0.31181480468345835,0.0,0.23461676524481087,0.5275124097294389,1.0312701742227832,0.19452792934745605,0.3627624359497574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-31,7,0.0,0.1984276029803826,0.0,0.23461676524481087,0.5275124097294389,0.20625403484455665,0.19452792934745605,0.3627624359497574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-01,9,0.0,0.2551212038319205,0.0,0.23461676524481087,0.26375620486471946,0.8250161393782266,0.3890558586949121,0.1813812179748787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
